id,nombre_items,cantidad,unidad_medida,valor_unitario,valor_total
1,Plexiglass,59,litro,320,18880
2,Plastic,69,kilogramo,657,45333
3,Wood,26,metros,83,2158
4,Aluminum,66,litro,44,2904
5,Plexiglass,72,metros,994,71568
6,Glass,26,litro,62,1612
7,Plexiglass,57,metros,175,9975
8,Rubber,42,kilogramo,107,4494
9,Glass,33,kilogramo,353,11649
10,Rubber,46,kilogramo,30,1380
11,Wood,93,litro,166,15438
12,Aluminum,14,litro,648,9072
13,Rubber,45,kilogramo,899,40455
14,Steel,88,metros,204,17952
15,Plexiglass,12,kilogramo,439,5268
16,Granite,9,kilogramo,653,5877
17,Brass,67,litro,974,65258
18,Steel,5,kilogramo,898,4490
19,Brass,39,metros,44,1716
20,Brass,56,metros,38,2128
21,Rubber,89,litro,536,47704
22,Steel,30,kilogramo,655,19650
23,Rubber,97,litro,475,46075
24,Plastic,59,kilogramo,996,58764
25,Granite,72,kilogramo,520,37440
26,Wood,34,kilogramo,618,21012
27,Granite,66,kilogramo,227,14982
28,Granite,93,metros,511,47523
29,Aluminum,42,kilogramo,697,29274
30,Aluminum,43,metros,169,7267
31,Brass,94,litro,459,43146
32,Plastic,36,litro,160,5760
33,Wood,12,metros,385,4620
34,Granite,70,metros,559,39130
35,Stone,33,metros,402,13266
36,Plastic,21,kilogramo,750,15750
37,Wood,76,metros,969,73644
38,Glass,40,litro,146,5840
39,Vinyl,80,metros,556,44480
40,Aluminum,12,metros,539,6468
41,Rubber,76,metros,101,7676
42,Aluminum,44,kilogramo,864,38016
43,Wood,99,litro,444,43956
44,Granite,29,kilogramo,775,22475
45,Rubber,7,metros,829,5803
46,Glass,37,kilogramo,662,24494
47,Plastic,22,kilogramo,279,6138
48,Vinyl,75,litro,486,36450
49,Granite,16,kilogramo,796,12736
50,Brass,29,metros,969,28101
51,Aluminum,97,kilogramo,196,19012
52,Steel,26,metros,747,19422
53,Plastic,49,metros,537,26313
54,Wood,69,kilogramo,699,48231
55,Glass,31,metros,121,3751
56,Rubber,33,metros,326,10758
57,Steel,70,metros,417,29190
58,Steel,89,metros,395,35155
59,Plexiglass,28,kilogramo,436,12208
60,Wood,66,metros,782,51612
61,Rubber,13,metros,344,4472
62,Glass,84,kilogramo,72,6048
63,Stone,35,litro,446,15610
64,Stone,74,litro,594,43956
65,Granite,4,kilogramo,333,1332
66,Plexiglass,2,kilogramo,380,760
67,Brass,48,kilogramo,695,33360
68,Aluminum,21,kilogramo,87,1827
69,Wood,58,litro,367,21286
70,Wood,64,litro,85,5440
71,Stone,46,metros,318,14628
72,Glass,18,litro,871,15678
73,Granite,86,litro,372,31992
74,Stone,35,metros,383,13405
75,Steel,51,litro,699,35649
76,Rubber,91,litro,515,46865
77,Glass,25,metros,414,10350
78,Stone,15,kilogramo,150,2250
79,Steel,78,kilogramo,237,18486
80,Plexiglass,74,litro,675,49950
81,Plastic,80,metros,644,51520
82,Steel,79,litro,595,47005
83,Plastic,98,litro,708,69384
84,Brass,92,kilogramo,856,78752
85,Vinyl,52,litro,190,9880
86,Rubber,51,kilogramo,96,4896
87,Wood,14,litro,869,12166
88,Rubber,27,litro,611,16497
89,Granite,90,metros,118,10620
90,Granite,39,metros,910,35490
91,Aluminum,80,litro,304,24320
92,Glass,18,metros,42,756
93,Aluminum,4,kilogramo,215,860
94,Vinyl,68,litro,351,23868
95,Steel,83,kilogramo,342,28386
96,Vinyl,59,metros,65,3835
97,Brass,63,kilogramo,276,17388
98,Plastic,40,litro,102,4080
99,Aluminum,53,metros,21,1113
100,Aluminum,46,kilogramo,214,9844
